Date,NVDA_adj_close,NVDA_Volume,USD_GDP_Billions,Inflation,US_Interest_Rate,SP500,DXI,GoldPrice,Google_Adj_Close,AAPL_Adj_Close,MSFT_Adj_Close,INTC_Adj_Close,NVDA_adj_close_Short_MA,NVDA_adj_close_Long_MA
2014-09-23,4.496658,19614400,17902.49224,-0.36,0.09,1982.8,84.690002,1222.0,28.976944,22.841007,39.953377,26.509678,4.6322033,4.5049342249999995
2014-09-24,4.522956,15959200,17903.69059,-0.36,0.09,1998.3,84.709999,1219.5,29.319004,22.642952,40.39959,26.763834,4.6258684,4.50512375
2014-09-25,4.424941,29844000,17904.88893,-0.36,0.09,1966.0,85.099998,1221.9,28.674274,21.779524,39.50716,26.294027,4.61726225,4.5043260875
2014-09-26,4.434504,24118800,17906.08728,-0.36,0.09,1982.8,85.139999,1215.4,28.775995,22.420418,39.82465,26.386446,4.6072219,4.5035884625
2014-09-29,4.427332,20854000,17909.68231,-0.36,0.09,1977.8,85.620003,1218.8,28.739098,22.277994,39.850395,26.879356,4.5961058,4.5025231875
2014-09-30,4.410598,27720400,17910.88066,-0.36,0.09,1972.3,85.610001,1211.6,28.78896,22.420418,39.781754,26.817755,4.583555349999999,4.5010404625
2014-10-01,4.367567,35097600,17912.079,-0.36,0.09,1946.2,85.910004,1215.5,28.335705,22.071043,39.387028,26.178505,4.566701849999999,4.498960349999999
2014-10-02,4.348444,28899600,17913.70749,-0.36,0.09,1946.2,85.860001,1215.1,28.425957,22.231266,39.266888,25.816507,4.544708699999999,4.4963437125
2014-10-03,4.358006,23914000,17915.33599,-0.36,0.09,1967.9,85.629997,1192.9,28.685246,22.168957,39.550056,26.209307,4.5239107999999995,4.493102824999999
2014-10-06,4.331708,19903200,17920.22147,-0.36,0.09,1964.8,86.639999,1207.3,28.788462,22.168957,39.550056,26.270924,4.5039495,4.4891762125
2014-10-07,4.286286,30189600,17921.84997,-0.36,0.09,1935.1,85.779999,1212.4,28.109823,21.975348,39.069515,25.777998,4.48470535,4.4846223125
2014-10-08,4.365177,26017200,17923.47846,-0.36,0.09,1968.9,85.589996,1206.0,28.546625,22.431545,40.142151,26.394148,4.4685690000000005,4.4812330625
2014-10-09,4.281506,30695600,17925.10696,-0.36,0.09,1928.2,85.269997,1225.3,27.967216,22.480501,39.344112,25.89353,4.450639600000001,4.476411175
2014-10-10,4.028108,69137600,17926.73545,-0.36,0.09,1906.1,85.550003,1221.7,27.14996,22.415968,37.782364,24.576519,4.42350675,4.4684813375
2014-10-13,4.013763,39762800,17931.62094,-0.36,0.09,1874.7,85.82,1230.0,26.587503,22.211241,37.456287,24.237638,4.39876435,4.4617109374999995
2014-10-14,4.106996,37662000,17933.24943,-0.36,0.09,1877.7,85.260002,1234.3,26.823357,21.975348,37.524929,24.753664,4.37533675,4.4567307
2014-10-15,4.169152,40442800,17934.87792,-0.36,0.09,1862.5,85.900002,1244.8,26.42894,21.706079,37.087311,24.091305,4.3548975,4.453181925
2014-10-16,4.171541,35111600,17936.50642,-0.36,0.09,1862.8,84.910004,1241.2,26.153694,21.42124,36.675415,23.760126,4.33111135,4.450525775
2014-10-17,4.164369,29071600,17938.13491,-0.36,0.09,1886.8,84.910004,1239.0,25.488522,21.73501,37.439117,24.168322,4.31126965,4.447214725
2014-10-20,4.200227,20033600,17943.0204,-0.36,0.09,1904.0,85.209999,1244.7,25.970697,22.200113,37.825287,24.322363,4.295491950000001,4.44509565
2014-10-21,4.379519,35109200,17944.64889,-0.36,0.09,1941.3,85.019997,1251.7,26.254917,22.803181,38.511745,25.115648,4.289635,4.4451582375
2014-10-22,4.276726,23951200,17946.27739,-0.36,0.09,1927.1,85.400002,1245.5,26.562572,22.9189,38.08271,24.853785,4.2773235,4.4434598874999995
2014-10-23,4.372349,21447600,17947.90588,-0.36,0.09,1950.8,85.739998,1229.1,27.124531,23.328363,38.631889,25.177263,4.274693900000001,4.4423320749999995
2014-10-24,4.417768,21015600,17949.53438,-0.36,0.09,1964.6,85.830002,1231.8,26.915106,23.415155,39.584393,25.554649,4.2738571,4.44198025
2014-10-27,4.420161,14509200,17954.41986,-0.36,0.09,1961.6,85.690002,1229.3,26.96447,23.390675,39.395599,25.570044,4.273498549999999,4.441152575
2014-10-28,4.525345,19258000,17956.04835,-0.36,0.09,1985.0,85.57,1229.4,27.369856,23.753403,39.893318,25.985949,4.2792359,4.4420859625
2014-10-29,4.496658,16834000,17957.67685,-0.36,0.09,1982.3,85.400002,1224.9,27.391296,23.886927,40.004875,26.124584,4.285690450000001,4.4431070125
2014-10-30,4.467972,17026000,17959.30534,-0.36,0.09,1994.7,85.980003,1198.6,27.440163,23.806816,39.515739,25.092545,4.29166685,4.4421034624999995
2014-10-31,4.671169,25631600,17960.93384,-0.36,0.09,2018.0,86.18,1171.6,27.877462,24.0338,40.288033,26.193901,4.3073250000000005,4.443937375
2014-11-03,4.750058,30873200,17965.92789,-0.36,0.09,2017.8,87.080002,1169.8,27.684992,24.345354,40.708508,26.424953,4.3282425,4.4466384
2014-11-04,4.812214,36019600,17967.61067,-0.36,0.09,2012.1,87.25,1167.7,27.629642,24.16732,40.820057,26.6021,4.3545389,4.4494023625
2014-11-05,4.812214,33565200,17969.29344,-0.36,0.09,2023.6,87.019997,1145.7,27.221264,24.225176,41.068909,26.171843,4.37689075,4.4519283375
2014-11-06,4.833727,39408800,17970.97622,-0.36,0.09,2031.2,87.410004,1142.6,27.027796,24.294462,41.789722,26.218359,4.4045018,4.4547827
2014-11-07,4.730934,45080000,17972.659,-0.36,0.09,2031.9,88.050003,1169.8,26.976437,24.363752,41.772552,26.032309,4.4396431,4.4565009374999995
2014-11-10,4.785918,29338800,17977.70733,-0.36,0.09,2038.3,87.559998,1159.8,27.299549,24.323517,41.952759,25.784224,4.47825085,4.461465
2014-11-11,4.728544,21299200,17979.39011,-0.36,0.09,2039.7,87.800003,1163.0,27.439165,24.517962,41.9356,25.822992,4.50932825,4.4653846249999996
2014-11-12,4.697466,20458400,17981.07289,-0.36,0.09,2038.2,87.620003,1159.1,27.290573,24.864389,41.858364,25.87726,4.53574395,4.4691538125
2014-11-13,4.673559,22532800,17982.75567,-0.36,0.09,2039.3,87.809998,1161.5,27.194338,25.215281,42.570591,26.109829,4.5608448500000005,4.4737844
2014-11-14,4.730934,16024800,17984.43844,-0.36,0.09,2039.8,87.830002,1185.6,27.145472,25.519241,42.544865,26.319141,4.5891731,4.479042925
2014-11-17,4.709419,15873200,17989.48678,-0.36,0.09,2041.3,87.540001,1183.5,26.752052,25.476778,42.441868,26.543951,4.6146327000000005,4.4849845375
2014-11-18,4.821776,20777200,17991.16956,-0.36,0.09,2051.8,87.93,1197.1,26.678255,25.807558,42.087845,26.908318,4.6367455500000005,4.492538875
2014-11-19,4.80377,24030000,17992.85233,-0.36,0.09,2048.7,87.68,1193.9,26.775988,25.628754,41.638805,26.629223,4.66309775,4.4996896
2014-11-20,4.882993,22096800,17994.53511,-0.36,0.09,2052.8,87.68,1190.9,26.668282,25.9953,42.053295,27.86961,4.68862995,4.5069381125
2014-11-21,4.9094,19897600,17996.21789,-0.36,0.09,2063.5,87.629997,1197.7,26.801416,26.031061,41.431549,27.590513,4.71321155,4.5162422499999995
2014-11-24,4.940609,13600400,18001.26622,-0.36,0.09,2069.4,88.279999,1195.7,26.889673,26.513815,41.094795,28.102171,4.739233950000001,4.52537125
2014-11-25,4.938207,19024000,18002.949,-0.36,0.09,2067.0,88.199997,1197.1,26.979927,26.283611,40.991169,28.156437,4.75987705,4.5345892249999995
2014-11-26,5.022232,21926400,18004.63178,-0.36,0.09,2072.8,87.849998,1196.6,26.944525,26.596514,41.232964,28.606073,4.78615575,4.544827762500001
2014-11-28,5.034238,12483200,18007.99733,-0.36,0.09,2067.6,88.07,1175.5,27.017324,26.580875,41.28476,28.877411,4.8144690500000005,4.555275862499999
2014-12-01,4.940609,19006000,18013.04567,-0.36,0.12,2053.4,88.230003,1218.1,26.616922,25.718157,41.984215,28.815392,4.82794105,4.5650891
2014-12-02,4.94781,24595200,18014.67416,-0.36,0.12,2066.6,87.980003,1199.4,26.614429,25.61982,41.846054,29.148739,4.8378286500000005,4.570410775000001
2014-12-03,5.075047,28442400,18016.30266,-0.36,0.12,2074.3,88.599998,1208.7,26.493263,25.91037,41.51791,29.016945,4.8509703,4.577620425
2014-12-04,5.029435,18533200,18017.93115,-0.36,0.12,2071.9,88.940002,1207.7,26.791943,25.812025,42.174175,29.040199,4.86183135,4.584259925
2014-12-05,5.058242,16568000,18019.55965,-0.36,0.12,2075.4,88.580002,1190.4,26.191092,25.70252,41.811512,29.202997,4.8730571,4.59093225
2014-12-08,4.993423,22694400,18024.44513,-0.36,0.12,2060.3,89.400002,1194.9,26.276857,25.121412,41.189774,28.838646,4.886181550000001,4.5974191
2014-12-09,4.976617,23944800,18026.07362,-0.36,0.12,2059.8,89.18,1232.0,26.595482,25.505835,41.094795,28.598322,4.8957165,4.6029818874999995
2014-12-10,4.866188,20436400,18027.70212,-0.36,0.12,2026.1,88.650002,1229.4,26.230984,25.02083,40.498974,28.233961,4.9025987,4.6063908
2014-12-11,4.863786,13565200,18029.33061,-0.36,0.12,2035.3,87.949997,1225.6,26.344671,24.947088,40.732109,28.451027,4.910914700000001,4.6093064875000005
2014-12-12,4.712542,32396400,18030.95911,-0.36,0.12,2002.3,88.589996,1222.5,25.861996,24.52467,40.542141,28.086672,4.91286385,4.6106902125
2014-12-15,4.698141,25469600,18035.84459,-0.36,0.12,1989.6,88.209999,1207.7,25.619661,24.189417,40.300354,27.846346,4.9112242,4.6124318
2014-12-16,4.645327,18530800,18037.47309,-0.36,0.12,1972.7,88.440002,1194.3,24.701681,23.858639,38.996449,27.567268,4.908019599999999,4.61348335
2014-12-17,4.834978,34559600,18039.10158,-0.36,0.12,2012.9,88.019997,1194.5,25.175381,24.45315,39.497272,28.094423,4.9086796999999995,4.6168158875000005
2014-12-18,4.854184,22615600,18040.73008,-0.36,0.12,2061.2,89.129997,1194.8,25.485031,25.177288,41.034344,28.699102,4.9112004,4.619372512499999
2014-12-19,4.902199,32552800,18042.35857,-0.36,0.12,2070.7,89.239998,1196.0,25.746813,24.982841,41.155231,28.195202,4.912160699999999,4.6231867
2014-12-22,4.988622,14897600,18047.24405,-0.36,0.12,2078.5,89.629997,1179.8,26.171646,25.242105,41.431549,28.846395,4.916121800000001,4.6276030875
2014-12-23,4.957414,10928000,18048.87255,-0.36,0.12,2082.2,89.769997,1178.0,26.456863,25.152702,41.837391,29.016945,4.91696205,4.6314500875
2014-12-24,4.938207,4564400,18050.50104,-0.36,0.12,2081.9,90.040001,1173.5,26.366112,25.03425,41.569725,29.024702,4.91696205,4.6349075875
2014-12-26,4.94301,5263600,18053.75803,-0.36,0.12,2088.8,89.870003,1195.3,26.628391,25.476778,41.345207,29.109966,4.91300095,4.63788725
2014-12-29,4.935807,8294400,18058.64352,-0.36,0.12,2090.6,89.980003,1181.9,26.443897,25.458902,40.973892,28.823139,4.9080794,4.639731
2014-12-30,4.890195,11212000,18060.27201,-0.36,0.12,2080.3,90.190002,1200.4,26.448385,25.14823,40.602581,28.497541,4.9055587,4.6411838875
2014-12-31,4.813371,16630000,18061.90051,-0.36,0.12,2058.9,89.93,1184.1,26.247936,24.669945,40.110382,28.133175,4.89883675,4.64221435
2015-01-02,4.832579,11368000,18065.85432,3.84,0.11,2058.2,90.360001,1186.2,26.168653,24.435276,40.378075,28.187456,4.88671335,4.644231975
2015-01-05,4.750955,19795200,18072.83029,3.84,0.11,2020.6,91.129997,1204.0,25.623152,23.746893,40.006763,27.86961,4.87278935,4.6450201125
2015-01-06,4.606914,19776400,18075.15561,3.84,0.11,2002.6,91.379997,1219.4,25.029282,23.749123,39.419571,27.350201,4.85022295,4.6446053625
2015-01-07,4.594912,32180800,18077.48094,3.84,0.11,2025.9,91.75,1210.7,24.986401,24.082138,39.920395,27.923874,4.8302974,4.6449072000000005
2015-01-08,4.767759,28378000,18079.80626,3.84,0.11,2062.1,91.940002,1208.5,25.065184,25.007429,41.094795,28.443272,4.8198545,4.648146550000001
2015-01-09,4.786966,20954000,18082.13158,3.84,0.11,2044.8,92.309998,1216.1,24.740576,25.03425,40.749374,28.497541,4.8158934,4.650789274999999
2015-01-12,4.726947,19073200,18089.10755,3.84,0.11,2028.3,91.879997,1232.8,24.56007,24.417391,40.239899,28.373505,4.80905145,4.6526518999999995
2015-01-13,4.719747,23672000,18091.43287,3.84,0.11,2023.0,92.029999,1234.4,24.741074,24.634184,40.032661,28.295992,4.8094117,4.6535579375000005
2015-01-14,4.738952,15526000,18093.75819,3.84,0.11,2011.3,92.230003,1234.5,24.974932,24.540312,39.687256,28.179697,4.81145225,4.6557797999999995
2015-01-15,4.705342,18893200,18096.08352,3.84,0.11,1992.7,92.160004,1264.8,25.020805,23.874283,39.27277,28.05566,4.814453,4.6581493125
2015-01-16,4.791767,18151200,18098.40884,3.84,0.11,2019.4,92.099998,1276.9,25.334444,23.68878,39.929043,28.257223,4.81229245,4.661838175000001
2015-01-20,4.806172,14030800,18107.71013,3.84,0.11,2022.5,92.660004,1294.7,25.275606,24.298933,40.058571,27.97814,4.80989185,4.665378375
2015-01-21,4.873389,14478000,18110.03545,3.84,0.11,2032.1,93.07,1293.7,25.831081,24.484444,39.652725,28.280474,4.80845135,4.670983975
2015-01-22,4.957414,15971200,18112.36077,3.84,0.11,2063.2,92.889999,1300.7,26.646341,25.121412,40.697563,28.613829,4.80689095,4.67752035
2015-01-23,4.971817,12041600,18114.6861,3.84,0.11,2051.8,94.209999,1292.6,26.92358,25.251049,40.740749,28.257223,4.8076111,4.684326412500001
2015-01-26,4.950212,13324000,18121.66206,3.84,0.11,2057.1,95.199997,1279.4,26.687229,25.277861,40.593945,27.761072,4.80821135,4.6910715875
2015-01-27,4.712542,35794800,18123.98739,3.84,0.11,2029.5,94.93,1291.7,25.8605,24.392803,36.837654,26.505196,4.796687950000001,4.695383775000001
2015-01-28,4.635723,27272800,18126.31271,3.84,0.11,2002.2,94.209999,1285.9,25.430182,25.771793,35.568268,26.18734,4.781683750000001,4.6989747625
2015-01-29,4.748555,23534000,18128.63803,3.84,0.11,2021.2,94.620003,1255.9,25.463091,26.574167,36.276356,26.520702,4.77460175,4.703856625
2015-01-30,4.609315,29820000,18130.96335,3.84,0.11,1995.0,94.660004,1279.2,26.652824,26.185272,34.886101,25.613676,4.7643989499999995,4.7073267125000005
2015-02-02,4.710144,25960400,18138.18846,3.84,0.11,2020.8,94.839996,1276.9,26.351652,26.513815,35.645992,26.086565,4.7582772,4.7126249375
2015-02-03,4.827778,18346800,18140.76293,3.84,0.11,2050.0,94.57,1260.3,26.389547,26.518291,35.922314,26.125326,4.76211835,4.718407449999999
2015-02-04,4.839781,18151600,18143.33739,3.84,0.11,2041.5,93.739998,1264.5,26.066435,26.721674,36.129574,26.23464,4.7737617,4.7253858875
2015-02-05,4.919003,14044800,18145.91186,3.84,0.11,2062.5,93.599998,1262.7,26.306774,26.912401,36.656311,26.500116,4.78996625,4.736522075000001
2015-02-06,4.897396,21052400,18148.48632,3.84,0.11,2055.5,93.599998,1234.6,26.477306,26.68578,36.621769,26.000401,4.7964481,4.7475674875
2015-02-09,4.892596,27394400,18156.20971,3.84,0.11,2046.7,94.68,1241.5,26.319241,26.863037,36.57859,25.711515,4.8017296,4.7573874875
2015-02-10,5.029435,22620400,18158.78418,3.84,0.11,2068.6,94.519997,1232.2,26.773493,27.379114,36.785839,26.312719,4.816854,4.768141025
2015-02-11,4.995825,32083200,18161.35864,3.84,0.11,2068.5,94.709999,1219.6,26.725126,28.020845,36.595863,26.195604,4.8306579,4.778444575
2015-02-12,5.353528,67690400,18163.93311,3.84,0.11,2088.5,94.889999,1220.7,27.072172,28.37537,37.208961,26.648458,4.8613867,4.7933090625
2015-02-13,5.355928,31008400,18166.50757,3.84,0.11,2097.0,94.199997,1227.1,27.375341,28.514492,37.8825,26.828047,4.893916,4.8077553250000005
2015-02-17,5.372731,20334000,18176.80543,3.84,0.11,2100.3,94.400002,1208.6,27.067686,28.682779,37.899895,27.12475,4.9229642,4.820170474999999
2015-02-18,5.310314,17094800,18179.37989,3.84,0.11,2099.7,94.150002,1200.2,26.911116,28.882479,37.856407,26.757774,4.9481713,4.833090325
2015-02-19,5.324719,16943200,18181.95436,3.84,0.11,2097.4,94.089996,1207.6,27.069181,28.821896,37.830318,26.710932,4.9707378,4.84499495
2015-02-20,5.36313,15775200,18184.52882,3.84,0.11,2110.3,94.419998,1204.9,26.873718,29.057493,38.143406,26.867083,4.9910236,4.856811975
2015-02-23,5.319916,12500800,18192.25221,3.84,0.11,2109.7,94.32,1200.8,26.522682,29.842836,38.395603,26.359566,5.00842855,4.8680589125
2015-02-24,5.376551,14935600,18194.82668,3.84,0.11,2115.5,94.580002,1197.3,26.73111,29.656593,38.343426,26.867083,5.0297455,4.8786989875
2015-02-25,5.335581,12382000,18197.40114,3.84,0.11,2113.9,94.410004,1201.5,27.119045,28.898184,38.256466,26.507915,5.06089745,4.889185525
2015-02-26,5.350041,15286400,18199.97561,3.84,0.11,2110.7,94.199997,1210.1,27.697954,29.263927,38.317337,26.273672,5.09661335,4.9002113875
2015-02-27,5.316304,15749200,18202.55007,3.84,0.11,2104.5,95.18,1213.1,27.843555,28.824142,38.134701,25.961365,5.1250008000000005,4.908275574999999
2015-03-02,5.44644,30151200,18210.02432,3.84,0.11,2117.4,95.260002,1208.2,28.488785,28.96549,38.160805,26.593811,5.16685705,4.916980349999999
2015-03-03,5.345221,16034400,18212.34965,3.84,0.11,2107.8,95.489998,1204.4,28.60347,29.026081,37.638988,26.625034,5.1986109,4.9236429375
2015-03-04,5.405469,22684000,18214.67497,3.84,0.11,2098.5,95.379997,1200.9,28.590006,28.842087,37.447666,26.640656,5.227495450000001,4.931058625
2015-03-05,5.509095,32305600,18217.00029,3.84,0.11,2101.0,95.970001,1196.2,28.687738,28.364155,37.491158,26.336149,5.26096115,4.939500725
2015-03-06,5.434387,25739200,18219.32561,3.84,0.11,2071.3,96.360001,1164.3,28.306534,28.40679,36.838902,25.914518,5.28673035,4.9482938875
2015-03-09,5.448848,22238800,18226.30158,3.84,0.11,2079.4,97.720001,1166.5,28.364626,28.52795,37.265053,25.547546,5.31430295,4.9565805125
2015-03-10,5.542836,52721200,18228.6269,3.84,0.11,2044.2,97.779999,1160.1,27.67452,27.937832,36.551922,24.751135,5.346814950000001,4.9667591625
2015-03-11,5.513917,26212000,18230.95223,3.84,0.11,2040.2,98.650002,1150.6,27.483543,27.428478,36.508434,25.243038,5.371039049999999,4.9769648
2015-03-12,5.463309,40697200,18233.27755,3.84,0.11,2065.9,99.699997,1151.9,27.699451,27.924366,35.673557,24.04842,5.39441325,4.986836675
2015-03-13,5.470538,35928800,18235.60287,3.84,0.11,2053.4,99.190002,1152.4,27.291073,27.731396,35.986645,24.149923,5.40026375,4.996081725
2015-03-16,5.535604,23695600,18242.57884,3.84,0.11,2081.2,100.260002,1153.2,27.649588,28.036549,36.143185,24.071838,5.40924755,5.0064090375
2015-03-17,5.603085,29990000,18244.90416,3.84,0.11,2074.3,99.669998,1148.2,27.466591,28.50552,36.264935,23.884457,5.42076525,5.0161754
2015-03-18,5.511507,41384400,18247.22948,3.84,0.11,2099.5,99.599998,1151.3,27.898405,28.826385,36.960659,24.118692,5.4308249,5.025022112499999
2015-03-19,5.595854,31075600,18249.55481,3.84,0.11,2089.3,97.800003,1169.0,27.823112,28.608728,36.77803,24.001574,5.44438165,5.033932875
2015-03-20,5.656103,46208400,18251.88013,3.84,0.11,2108.1,99.040001,1184.6,27.941286,28.24972,37.291126,24.446627,5.4590303,5.0432666625
2015-03-23,5.472948,42601200,18258.8561,3.84,0.11,2104.4,97.800003,1187.7,27.863998,28.543661,37.273739,24.360741,5.466681899999999,5.0499209
2015-03-24,5.398242,33048000,18261.18142,3.84,0.11,2091.5,96.93,1191.4,28.43144,28.426973,37.308533,24.040609,5.467766450000001,5.0556713375
2015-03-25,5.070489,54255200,18263.50674,3.84,0.11,2061.1,97.220001,1197.0,27.862753,27.684271,36.056202,23.3379,5.45451185,5.0562745499999995
2015-03-26,5.053621,31192000,18265.83206,3.84,0.11,2056.2,96.910004,1204.8,27.682499,27.877245,35.838795,23.486252,5.43969085,5.0565168375
2015-03-27,5.152426,31828800,18268.15739,3.84,0.11,2061.0,97.379997,1200.7,27.341932,27.655104,35.630077,24.985374,5.43149695,5.05916455
2015-03-30,5.174115,25325200,18275.13335,3.84,0.11,2086.2,97.389999,1185.3,27.525928,28.355173,35.621387,24.563744,5.4178806999999995,5.061993362499999
2015-03-31,5.043981,35727600,18277.45868,3.84,0.11,2067.9,97.919998,1183.2,27.32498,27.919872,35.360477,24.415392,5.4028187,5.0616050375
2015-04-01,5.063259,33076800,18279.784,3.84,0.12,2059.7,98.419998,1208.2,27.053724,27.879484,35.412655,24.056232,5.3857082,5.0620278375
2015-04-02,5.07531,19220400,18281.1378,3.84,0.12,2067.0,98.18,1200.9,26.703186,28.119579,35.0387,24.056232,5.36401895,5.0622411875
2015-04-06,5.222316,51586400,18286.553,3.84,0.12,2080.6,96.739998,1218.6,26.764767,28.575073,36.134487,24.235813,5.3534154,5.06510235
2015-04-07,5.268106,41396400,18287.9068,3.84,0.12,2076.3,97.059998,1210.6,26.777481,28.274405,36.117088,24.407585,5.344378300000001,5.0687459625
2015-04-08,5.306663,36643200,18289.2606,3.84,0.12,2081.9,97.870003,1203.1,27.006353,28.182405,36.021431,24.446627,5.33256965,5.0742519
2015-04-09,5.42957,37943200,18290.6144,3.84,0.12,2091.2,98.050003,1193.6,26.964968,28.397814,36.073605,24.391973,5.328352300000001,5.0813242
2015-04-10,5.484997,25872800,18291.9682,3.84,0.12,2102.1,98.970001,1204.6,26.926573,28.518978,36.28233,24.930717,5.3294367000000005,5.0909798875
2015-04-13,5.434387,23672400,18296.0296,3.84,0.12,2092.4,99.349998,1199.3,26.884687,28.462883,36.317101,24.774563,5.327629150000001,5.1001829625
2015-04-14,5.388599,22027600,18297.3834,3.84,0.12,2095.8,99.449997,1192.6,26.44689,28.339476,36.221455,24.587173,5.3202789,5.1094738625
2015-04-15,5.453667,24356000,18298.7372,3.84,0.12,2106.6,98.779999,1201.3,26.553596,28.447178,36.751953,25.633434,5.3128079999999995,5.117207475
2015-04-16,5.419929,15528400,18300.091,3.84,0.12,2105.0,98.400002,1198.0,26.616922,28.310303,36.664974,25.664661,5.3082291,5.1242792875
2015-04-17,5.350041,29363600,18301.4448,3.84,0.12,2081.2,97.629997,1203.1,26.130758,27.991678,36.195362,25.352346,5.2959384499999995,5.1298773125
2015-04-20,5.323534,23162400,18305.5062,3.84,0.12,2100.4,97.309998,1193.7,26.695707,28.631166,37.317234,25.555355,5.27931,5.1340637125
